sample,work_ns,cpu_utilization
1108,55104,0.00
1109,63182,0.00
1110,67673,60.00
1111,64545,100.00
1112,34497,100.00
1113,67448,100.00
1114,62712,0.00
1115,58550,0.00
1116,68894,0.00
1117,72033,100.00
1118,69483,100.00
1119,59945,75.00
1120,62278,0.00
1121,69973,0.00
1122,72801,100.00
1123,51036,100.00
1124,69314,100.00
1125,75420,25.00
1126,58985,0.00
1127,70543,20.00
1128,42950,100.00
1129,66721,100.00
1130,65960,100.00
1131,57823,0.00
1132,58380,0.00
1133,71863,25.00
1134,70912,100.00
1135,41043,100.00
1136,70129,100.00
1137,58281,40.00
1138,70121,0.00
1139,65700,0.00
1140,71367,75.00
1141,70396,100.00
1142,40520,100.00
1143,60089,66.67
1144,59910,0.00
1145,55775,0.00
1146,73922,60.00
1147,58310,100.00
1148,55475,100.00
1149,59804,0.00
1150,69063,20.00
1151,46001,100.00
1152,68090,100.00
1153,62936,100.00
1154,60268,33.33
1155,58708,0.00
1156,73751,0.00
1157,68459,75.00
1158,42845,100.00
1159,68086,100.00
1160,58901,50.00
1161,54759,0.00
1162,66657,0.00
1163,70635,75.00
1164,64073,100.00
1165,60544,100.00
1166,61234,75.00
1167,59118,0.00
1168,66562,0.00
1169,74130,50.00
1170,71323,100.00
1171,67733,100.00
1172,63350,60.00
1173,58558,0.00
1174,62759,0.00
1175,71018,100.00
1176,57572,100.00
1177,67473,100.00
1178,57017,0.00
1179,61492,0.00
1180,70316,50.00
1181,66794,100.00
1182,66728,100.00
1183,58013,75.00
1184,60871,0.00
1185,58156,0.00
1186,72205,66.67
1187,39388,100.00
1188,66933,100.00
1189,64111,75.00
1190,59273,0.00
1191,62141,0.00
1192,73924,40.00
1193,86820,100.00
1194,39097,100.00
1195,68384,100.00
1196,73622,25.00
1197,71312,0.00
1198,60424,0.00
1199,73556,100.00
1200,72371,100.00
1201,59671,25.00
1202,68575,0.00
1203,76102,100.00
1204,73687,100.00
1205,66235,100.00
1206,57920,66.67
1207,57721,0.00
1208,60147,0.00
1209,79063,40.00
1210,46041,100.00
1211,68418,100.00
1212,71430,100.00
1213,62570,0.00
1214,59754,0.00
1215,71029,0.00
1216,69142,100.00
1217,41982,100.00
1218,67994,100.00
1219,58857,25.00
1220,61280,0.00
1221,57707,0.00
1222,66198,100.00
1223,66239,100.00
1224,41969,100.00
1225,59159,60.00
1226,60722,0.00
1227,61211,0.00
1228,68728,25.00
1229,46547,100.00
1230,58094,100.00
1231,59023,0.00
1232,70719,0.00
1233,43489,100.00
1234,65628,100.00
1235,63507,100.00
1236,62409,20.00
1237,61130,0.00
1238,71795,25.00
1239,70074,100.00
1240,65028,100.00
1241,69414,100.00
1242,57441,40.00
1243,61670,0.00
1244,54504,0.00
1245,72503,100.00
1246,66678,100.00
1247,53734,100.00
1248,56292,50.00
1249,56285,0.00
1250,57857,0.00
1251,66958,50.00
1252,67731,100.00
1253,57849,75.00
1254,58577,0.00
1255,70301,50.00
1256,69475,100.00
1257,65805,100.00
1258,67333,100.00
1259,57184,0.00
1260,61384,0.00
1261,68526,0.00
1262,38141,100.00
1263,67106,100.00
1264,64959,100.00
1265,58976,40.00
1266,58629,0.00
1267,62599,0.00
1268,70373,75.00
1269,37080,100.00
1270,66650,100.00
1271,67753,75.00
1272,61139,0.00
1273,67900,0.00
1274,69104,50.00
1275,69026,100.00
1276,40500,100.00
1277,54784,100.00
1278,59119,0.00
1279,61334,0.00
1280,65398,25.00
1281,55478,100.00
1282,67509,100.00
1283,69085,0.00
1284,59456,0.00
1285,65282,80.00
1286,65755,100.00
1287,63272,100.00
1288,60306,33.33
1289,63594,0.00
1290,74985,0.00
1291,70917,100.00
1292,42534,100.00
1293,67194,100.00
1294,56954,33.33
1295,58005,0.00
1296,59151,0.00
1297,71303,75.00
1298,68132,100.00
1299,41978,100.00
1300,68161,100.00
1301,57120,0.00
1302,73787,0.00
1303,71936,0.00
1304,45985,100.00
1305,63615,100.00
1306,70583,0.00
1307,63742,0.00
1308,63303,100.00
1309,68760,100.00
1310,41826,100.00
1311,58886,60.00
1312,58506,0.00
1313,59220,0.00
1314,68896,33.33
1315,42450,100.00
1316,68302,100.00
1317,51846,100.00
1318,62427,0.00
1319,61739,0.00
1320,68188,25.00
1321,67700,100.00
1322,39486,100.00
1323,68623,100.00
1324,57562,40.00
1325,59199,0.00
1326,60954,0.00
1327,69017,75.00
1328,68192,100.00
1329,54487,100.00
1330,55408,50.00
1331,58278,0.00
1332,58704,0.00
1333,66048,80.00
1334,65952,100.00
1335,55803,66.67
1336,57837,0.00
1337,65919,60.00
1338,64546,100.00
1339,64472,100.00
1340,58809,75.00
1341,62657,0.00
1342,58688,0.00
1343,70165,50.00
1344,39842,100.00
1345,66607,100.00
1346,60007,100.00
1347,74164,0.00
1348,68630,0.00
1349,68025,25.00
1350,69950,100.00
1351,37934,100.00
1352,68475,100.00
1353,62719,33.33
1354,71825,0.00
1355,65281,0.00
1356,69959,60.00
1357,68516,100.00
1358,41770,100.00
1359,59566,0.00
1360,57423,0.00
1361,68689,50.00
1362,67241,100.00
1363,45134,100.00
1364,57795,75.00
1365,59555,0.00
1366,59668,0.00
1367,69322,60.00
1368,80495,100.00
1369,61365,100.00
1370,59916,66.67
1371,79224,0.00
1372,61828,0.00
1373,69363,75.00
1374,39457,100.00
